Date,Day,Country,Population,Latitude,Longitude,cum_case,cum_recovered,cum_deaths,day_case,day_recover,day_deaths,per_case,per_recover,per_deaths,per_in_treatment
23/01/2020,2,Belize,397621,17.1899,-88.4976,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Benin,12123198,9.3077,2.3158,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Bhutan,771612,27.5142,90.4336,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Bolivia,11673029,-16.2902,-63.5887,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Bosnia and Herzegovina,3280815,43.9159,17.6791,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Botswana,2351625,-22.3285,24.6849,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Brazil,212559409,-14.235,-51.9253,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Brunei,437483,4.5353,114.7277,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Bulgaria,6948445,42.7339,25.4858,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Burkina Faso,20903278,12.2383,-1.5616,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Burma,54409794,21.9162,95.956,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Burundi,11890781,-3.3731,29.9189,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Cabo Verde,555988,16.5388,-23.0418,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Cambodia,16718971,11.55,104.9167,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Cameroon,26545864,3.848,11.5021,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Canada,37855702,60,-95,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Central African Republic,4829764,6.6111,20.9394,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Chad,16425859,15.4542,18.7322,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Chile,19116209,-35.6751,-71.543,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,China,1404676330,30.5928,114.3055,643,30,18,95,2,1,4.57757E-05,4.66562986,2.799377916,92.53499222
23/01/2020,2,Colombia,50882884,4.5709,-74.2973,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Comoros,869595,-11.6455,43.3333,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Congo (Brazzaville),5518092,-4.2634,15.2832,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Congo (Kinshasa),89561404,-4.322447,15.307045,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Costa Rica,5094114,9.7489,-83.7534,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Cote d'Ivoire,26378275,7.54,-5.5471,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Croatia,4105268,45.1,15.2,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Cuba,11326616,21.521757,-77.781167,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Cyprus,1207361,35.1264,33.4299,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Czechia,10708982,49.8175,15.473,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Denmark,5792203,56.2639,9.5018,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Diamond Princess,,0,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Djibouti,988002,11.8251,42.5903,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Dominica,71991,15.415,-61.371,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Dominican Republic,10847904,18.7357,-70.1627,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Ecuador,17643060,-1.8312,-78.1834,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Egypt,102334403,26.820553,30.802498,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,El Salvador,6486201,13.7942,-88.8965,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Equatorial Guinea,1402985,1.6508,10.2679,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Eritrea,3546427,15.1794,39.7823,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Estonia,1326539,58.5953,25.0136,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Eswatini,1160164,-26.5225,31.4659,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Ethiopia,114963583,9.145,40.4897,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Fiji,896444,-17.7134,178.065,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Finland,5540718,61.92411,25.748151,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,France,65273512,46.2276,2.2137,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Gabon,2225728,-0.8037,11.6094,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Gambia,2416664,13.4432,-15.3101,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Georgia,3989175,42.3154,43.3569,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Germany,83783945,51.165691,10.451526,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Ghana,31072945,7.9465,-1.0232,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Greece,10423056,39.0742,21.8243,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Grenada,112519,12.1165,-61.679,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Guatemala,17915567,15.7835,-90.2308,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Guinea,13132792,9.9456,-9.6966,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Guinea-Bissau,1967998,11.8037,-15.1804,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Guyana,786559,4.860416,-58.93018,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Haiti,11402533,18.9712,-72.2852,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Holy See,809,41.9029,12.4534,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Honduras,9904608,15.2,-86.2419,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Hungary,9660350,47.1625,19.5033,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Iceland,341250,64.9631,-19.0208,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,India,1380004385,20.593684,78.96288,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Indonesia,273523621,-0.7893,113.9213,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Iran,83992953,32.427908,53.688046,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Iraq,40222503,33.223191,43.679291,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Ireland,4937796,53.1424,-7.6921,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Israel,8655541,31.046051,34.851612,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Italy,60461828,41.87194,12.56738,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Jamaica,2961161,18.1096,-77.2975,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Japan,126476458,36.204824,138.252924,2,0,0,0,0,0,1.58132E-06,0,0,100
23/01/2020,2,Jordan,10203140,31.24,36.51,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Kazakhstan,18776707,48.0196,66.9237,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Kenya,53771300,-0.0236,37.9062,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,"Korea, South",51269183,35.907757,127.766922,1,0,0,0,0,0,1.95049E-06,0,0,100
23/01/2020,2,Kosovo,1810366,42.602636,20.902977,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Kuwait,4270563,29.31166,47.481766,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Kyrgyzstan,6524191,41.20438,74.766098,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Laos,7275556,19.85627,102.495496,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Latvia,1886202,56.8796,24.6032,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Lebanon,6825442,33.8547,35.8623,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Liberia,5057677,6.428055,-9.429499,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Libya,6871287,26.3351,17.228331,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Liechtenstein,38137,47.14,9.55,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Lithuania,2722291,55.1694,23.8813,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Luxembourg,625976,49.8153,6.1296,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,MS Zaandam,,0,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Madagascar,27691019,-18.766947,46.869107,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Malawi,19129955,-13.2543,34.3015,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Malaysia,32365998,4.210484,101.975766,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Maldives,540542,3.2028,73.2207,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Mali,20250834,17.570692,-3.996166,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Malta,441539,35.9375,14.3754,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Mauritania,4649660,21.0079,-10.9408,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Mauritius,1271767,-20.348404,57.552152,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Mexico,128932753,23.6345,-102.5528,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Moldova,4033963,47.4116,28.3699,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Monaco,39244,43.7333,7.4167,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Mongolia,3278292,46.8625,103.8467,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Montenegro,628062,42.708678,19.37439,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Morocco,36910558,31.7917,-7.0926,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Mozambique,31255435,-18.665695,35.529562,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Namibia,2540916,-22.9576,18.4904,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Nepal,29136808,28.1667,84.25,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Netherlands,17134873,52.1326,5.2913,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,New Zealand,4822233,-40.9006,174.886,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Nicaragua,6624554,12.865416,-85.207229,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Niger,24206636,17.607789,8.081666,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Nigeria,206139587,9.082,8.6753,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,North Macedonia,2083380,41.6086,21.7453,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Norway,5421242,60.472,8.4689,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Oman,5106622,21.512583,55.923255,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Pakistan,220892331,30.3753,69.3451,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Panama,4314768,8.538,-80.7821,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Papua New Guinea,8947027,-6.314993,143.95555,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Paraguay,7132530,-23.4425,-58.4438,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Peru,32971846,-9.19,-75.0152,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Philippines,109581085,12.879721,121.774017,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Poland,37846605,51.9194,19.1451,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Portugal,10196707,39.3999,-8.2245,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Qatar,2881060,25.3548,51.1839,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Romania,19237682,45.9432,24.9668,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Russia,145934460,61.52401,105.318756,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Rwanda,12952209,-1.9403,29.8739,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Saint Kitts and Nevis,53192,17.357822,-62.782998,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Saint Lucia,183629,13.9094,-60.9789,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Saint Vincent and the Grenadines,110947,12.9843,-61.2872,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,San Marino,33938,43.9424,12.4578,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Sao Tome and Principe,219161,0.1864,6.6131,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Saudi Arabia,34813867,23.885942,45.079162,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Senegal,16743930,14.4974,-14.4524,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Serbia,8737370,44.0165,21.0059,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Seychelles,98340,-4.6796,55.492,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Sierra Leone,7976985,8.460555,-11.779889,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Singapore,5850343,1.2833,103.8333,1,0,0,1,0,0,1.7093E-05,0,0,100
23/01/2020,2,Slovakia,5459643,48.669,19.699,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Slovenia,2078932,46.1512,14.9955,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Somalia,15893219,5.152149,46.199616,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,South Africa,59308690,-30.5595,22.9375,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,South Sudan,11193729,6.877,31.307,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Spain,46754783,40.463667,-3.74922,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Sri Lanka,21413250,7.873054,80.771797,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Sudan,43849269,12.8628,30.2176,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Suriname,586634,3.9193,-56.0278,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Sweden,10099270,60.128161,18.643501,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Switzerland,8654618,46.8182,8.2275,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Syria,17500657,34.802075,38.996815,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Taiwan*,23816775,23.7,121,1,0,0,0,0,0,4.19872E-06,0,0,100
23/01/2020,2,Tajikistan,9537642,38.861,71.2761,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Tanzania,59734213,-6.369028,34.888822,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Thailand,69799978,15.870032,100.992541,3,0,0,1,0,0,4.298E-06,0,0,100
23/01/2020,2,Timor-Leste,1318442,-8.874217,125.727539,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Togo,8278737,8.6195,0.8248,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Trinidad and Tobago,1399491,10.6918,-61.2225,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Tunisia,11818618,33.886917,9.537499,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Turkey,84339067,38.9637,35.2433,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,US,329466283,40,-100,1,0,0,0,0,0,3.03521E-07,0,0,100
23/01/2020,2,Uganda,45741000,1.373333,32.290275,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Ukraine,43733759,48.3794,31.1656,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,United Arab Emirates,9890400,23.424076,53.847818,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,United Kingdom,67886004,55.3781,-3.436,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Uruguay,3473727,-32.5228,-55.7658,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Uzbekistan,33469199,41.377491,64.585262,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Venezuela,28435943,6.4238,-66.5897,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Vietnam,97338583,14.058324,108.277199,2,0,0,2,0,0,2.05468E-06,0,0,100
23/01/2020,2,West Bank and Gaza,5101416,31.9522,35.2332,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Western Sahara,597330,24.2155,-12.8858,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Yemen,29825968,15.552727,48.516388,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Zambia,18383956,-13.133897,27.849332,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
23/01/2020,2,Zimbabwe,14862927,-19.015438,29.154857,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Afghanistan,38928341,33.93911,67.709953,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Albania,2877800,41.1533,20.1683,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Algeria,43851043,28.0339,1.6596,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Andorra,77265,42.5063,1.5218,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Angola,32866268,-11.2027,17.8739,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Antigua and Barbuda,97928,17.0608,-61.7964,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Argentina,45195777,-38.4161,-63.6167,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Armenia,2963234,40.0691,45.0382,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Australia,25459700,-25,133,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Austria,9006400,47.5162,14.5501,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Azerbaijan,10139175,40.1431,47.5769,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Bahamas,393248,25.025885,-78.035889,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Bahrain,1701583,26.0275,50.55,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Bangladesh,164689383,23.685,90.3563,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Barbados,287371,13.1939,-59.5432,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Belarus,9449321,53.7098,27.9534,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Belgium,11589616,50.8333,4.469936,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Belize,397621,17.1899,-88.4976,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Benin,12123198,9.3077,2.3158,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Bhutan,771612,27.5142,90.4336,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Bolivia,11673029,-16.2902,-63.5887,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Bosnia and Herzegovina,3280815,43.9159,17.6791,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Botswana,2351625,-22.3285,24.6849,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Brazil,212559409,-14.235,-51.9253,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Brunei,437483,4.5353,114.7277,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Bulgaria,6948445,42.7339,25.4858,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Burkina Faso,20903278,12.2383,-1.5616,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Burma,54409794,21.9162,95.956,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Burundi,11890781,-3.3731,29.9189,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Cabo Verde,555988,16.5388,-23.0418,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Cambodia,16718971,11.55,104.9167,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Cameroon,26545864,3.848,11.5021,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Canada,37855702,60,-95,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Central African Republic,4829764,6.6111,20.9394,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Chad,16425859,15.4542,18.7322,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Chile,19116209,-35.6751,-71.543,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,China,1404676330,30.5928,114.3055,920,36,26,277,6,8,6.54955E-05,3.913043478,2.826086957,93.26086957
24/01/2020,3,Colombia,50882884,4.5709,-74.2973,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
24/01/2020,3,Comoros,869595,-11.6455,43.3333,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
